X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
1.903343439102172852e+00,3.235205113887786865e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366388440132141113e-01,3.757752419915050268e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419662396529020043e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999959945678710938e-01,1.102300375350750983e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.954626456476489693e-09
1.903343439102172852e+00,3.335398435592651367e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366387993097305298e-01,3.757552767638117075e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419670638824754860e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999959647655487061e-01,1.106036215787753463e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.954843172010896524e-09
1.903343439102172852e+00,3.438694775104522705e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366387695074081421e-01,3.757306258194148540e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419678454794848221e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999959200620651245e-01,1.109667064156383276e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955051005761106353e-09
1.903343439102172852e+00,3.545189797878265381e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366387248039245605e-01,3.757011145353317261e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419685986547847278e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999958902597427368e-01,1.113185498979873955e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955250845905538881e-09
1.903343439102172852e+00,3.654983341693878174e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366386801004409790e-01,3.756665682885795832e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419693091975204879e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999958455562591553e-01,1.116583516704849899e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955441804265774408e-09
1.903343439102172852e+00,3.768177032470703125e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366386502981185913e-01,3.756268997676670551e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419700055294015328e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999958157539367676e-01,1.119852749980054796e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955624769020232634e-09
1.903343439102172852e+00,3.884876370429992676e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366386204957962036e-01,3.755819634534418583e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419706592287184321e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999957859516143799e-01,1.122984467656351626e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955801516525752959e-09
1.903343439102172852e+00,4.005189836025238037e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366385757923126221e-01,3.755316429305821657e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419712987171806162e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999957561492919922e-01,1.125969429267570376e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955971158603915683e-09
1.903343439102172852e+00,4.129229187965393066e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366385459899902344e-01,3.754758508875966072e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419719239947880851e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999957263469696045e-01,1.128797957790084183e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956134583433140506e-09
1.903343439102172852e+00,4.257110059261322021e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366385161876678467e-01,3.754145582206547260e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419725066398314084e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956965446472168e-01,1.131459939642809331e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956292679191847128e-09
1.903343439102172852e+00,4.388951659202575684e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366384863853454590e-01,3.753476776182651520e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419730892848747317e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956816434860229e-01,1.133944824687205255e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956445445880035550e-09
1.903343439102172852e+00,4.524875879287719727e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366384714841842651e-01,3.752752381842583418e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419736435082086246e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956518411636353e-01,1.136241771746426821e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956592883497705770e-09
1.903343439102172852e+00,4.665009975433349609e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366384416818618774e-01,3.751972690224647522e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419741693098330870e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956369400024414e-01,1.138339357567019761e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956734992044857790e-09
1.903343439102172852e+00,4.809483885765075684e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366384118795394897e-01,3.751137992367148399e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419746951114575495e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956071376800537e-01,1.140225795097649097e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956873547878331010e-09
1.903343439102172852e+00,4.958432018756866455e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383969783782959e-01,3.750249452423304319e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419751924913725816e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955922365188599e-01,1.141889151767827570e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957007662819705729e-09
1.903343439102172852e+00,5.111992955207824707e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383820772171021e-01,3.749309107661247253e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419756898712876136e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955773353576660e-01,1.143317058449611068e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957138225047401647e-09
1.903343439102172852e+00,5.270310044288635254e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383671760559082e-01,3.748318122234195471e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419761588294932153e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955773353576660e-01,1.144496782217174768e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957264346382999065e-09
1.903343439102172852e+00,5.433530211448669434e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383671760559082e-01,3.747279697563499212e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419766277876988170e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955624341964722e-01,1.145415590144693851e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957387803183337383e-09
1.903343439102172852e+00,5.601804852485656738e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383522748947144e-01,3.746197035070508718e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419770825350497034e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955624341964722e-01,1.146060603787191212e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957508595448416600e-09
1.903343439102172852e+00,5.775290727615356445e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383522748947144e-01,3.745074209291487932e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419775230715458747e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955475330352783e-01,1.146418871940113604e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957625834999817016e-09
1.903343439102172852e+00,5.954149961471557617e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383522748947144e-01,3.743915294762700796e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419779636080420460e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955475330352783e-01,1.146477734437212348e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957741298194378032e-09
1.903343439102172852e+00,6.138547658920288086e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383522748947144e-01,3.742726112250238657e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419783757228287868e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955475330352783e-01,1.146224531112238765e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957854096853679948e-09
1.903343439102172852e+00,6.328656673431396484e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383522748947144e-01,3.741513064596801996e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419788020484702429e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955624341964722e-01,1.145647256635129452e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957964230977722764e-09
1.903343439102172852e+00,6.524653434753417969e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383671760559082e-01,3.740283427760004997e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419791999524022685e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955624341964722e-01,1.144734342233277857e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958072588744926179e-09
1.903343439102172852e+00,6.726719737052917480e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383820772171021e-01,3.739045350812375546e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419796120671890094e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955773353576660e-01,1.143475237768143415e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958179170155290194e-09
1.903343439102172852e+00,6.935044527053833008e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366383969783782959e-01,3.737808146979659796e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419799957602663198e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999955922365188599e-01,1.141860266216099262e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958283975208814809e-09
1.903343439102172852e+00,7.149820327758789062e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366384267807006836e-01,3.736582002602517605e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419803936641983455e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956220388412476e-01,1.139881132985465229e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958387892083919724e-09
1.903343439102172852e+00,7.371248006820678711e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366384565830230713e-01,3.735378850251436234e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419807773572756560e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956369400024414e-01,1.137531507993116975e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958490032602185238e-09
1.903343439102172852e+00,7.599533200263977051e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366384863853454590e-01,3.734210622496902943e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419811610503529664e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956667423248291e-01,1.134806734626181424e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958591284942031052e-09
1.903343439102172852e+00,7.834888696670532227e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366385161876678467e-01,3.733091871254146099e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419815305325755617e-07,1.000003218650817871e+00,1.000000357627868652e+00,1.999956965446472168e-01,1.131704993895255029e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958691649103457166e-09
1.903343439102172852e+00,8.077532649040222168e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366385608911514282e-01,3.732037148438394070e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419819142256528721e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999957412481307983e-01,1.128227231674827635e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958792013264883280e-09
1.903343439102172852e+00,8.327691555023193359e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366386055946350098e-01,3.731062752194702625e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419822837078754674e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999957710504531860e-01,1.124378250096924603e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958890601069469994e-09
1.903343439102172852e+00,8.585597276687622070e-01,0.000000000000000000e+00,1.000002861022949219e+00,2.366386502981185913e-01,3.730185562744736671e-04,0.000000000000000000e+00,2.528006792068481445e+00,1.419826674009527778e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999958157539367676e-01,1.120167435146868229e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958990077052476408e-09
