X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
9.700840711593627930e-01,1.730994321405887604e-02,0.000000000000000000e+00,1.000005483627319336e+00,2.366062402725219727e-01,4.131820751354098320e-04,0.000000000000000000e+00,2.528013467788696289e+00,5.200111559133802075e-07,1.000008821487426758e+00,1.000003457069396973e+00,1.999676376581192017e-01,3.169456904288381338e-04,4.732876490720627771e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.095106476142973406e-07
9.700840711593627930e-01,1.784602552652359009e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366175055503845215e-01,4.133664479013532400e-04,0.000000000000000000e+00,2.528016090393066406e+00,2.254183897321127006e-07,1.000008940696716309e+00,1.000001788139343262e+00,1.999769955873489380e-01,3.188459668308496475e-04,4.732870451107373810e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226966237614760757e-08
9.700840711593627930e-01,1.839871332049369812e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366150170564651489e-01,4.132952017243951559e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.519877628197718877e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999748945236206055e-01,3.218245401512831450e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287251993886684431e-08
9.700840711593627930e-01,1.896851509809494019e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366145849227905273e-01,4.132477042730897665e-04,0.000000000000000000e+00,2.528015613555908203e+00,1.416240422713599401e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999745368957519531e-01,3.224271931685507298e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.864103311940652929e-09
9.700840711593627930e-01,1.955596357583999634e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366146296262741089e-01,4.131963942199945450e-04,0.000000000000000000e+00,2.528015613555908203e+00,1.405099254725428182e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999745666980743408e-01,3.227785928174853325e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.572965531390309479e-09
9.700840711593627930e-01,2.016160637140274048e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366145998239517212e-01,4.131409514229744673e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.404768141810563975e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999745368957519531e-01,3.231274604331701994e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.564406155959659372e-09
9.700840711593627930e-01,2.078600600361824036e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366145551204681396e-01,4.130833549425005913e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.405560539069483639e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999744921922683716e-01,3.234770847484469414e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.584900872994239762e-09
9.700840711593627930e-01,2.142974175512790680e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366145253181457520e-01,4.130239540245383978e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.406417027283168864e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999744623899459839e-01,3.238318313378840685e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.607085793561509490e-09
9.700840711593627930e-01,2.209341526031494141e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366144806146621704e-01,4.129626613575965166e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.407230598715614178e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999744325876235962e-01,3.241960948798805475e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.628196018240942067e-09
9.700840711593627930e-01,2.277764119207859039e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366144359111785889e-01,4.128993896301835775e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.407994147939461982e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999743878841400146e-01,3.245706611778587103e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648034371423364064e-09
9.700840711593627930e-01,2.348305657505989075e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366143912076950073e-01,4.128341388422995806e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.408709948691466707e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999743580818176270e-01,3.249558212701231241e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.666655920170796890e-09
9.700840711593627930e-01,2.421032078564167023e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366143465042114258e-01,4.127667925786226988e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.409380843142571393e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999743133783340454e-01,3.253519244026392698e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.684134383292075654e-09
9.700840711593627930e-01,2.496010623872280121e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366143018007278442e-01,4.126973217353224754e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.410009815572266234e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999742686748504639e-01,3.257592325098812580e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700541703239196067e-09
9.700840711593627930e-01,2.573311328887939453e-02,0.000000000000000000e+00,1.000007033348083496e+00,2.366142570972442627e-01,4.126256390009075403e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.410599566042947117e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999742239713668823e-01,3.261780366301536560e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.715944493393635639e-09
9.700840711593627930e-01,2.653006091713905334e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366142123937606812e-01,4.125516861677169800e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.411152794617009931e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999741792678833008e-01,3.266085986979305744e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.730404926244773378e-09
9.700840711593627930e-01,2.735168859362602234e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366141527891159058e-01,4.124753759242594242e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.411671632922661956e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999741345643997192e-01,3.270512388553470373e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.743981621568309492e-09
9.700840711593627930e-01,2.819876186549663544e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366141080856323242e-01,4.123966500628739595e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.412158354696657625e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999740898609161377e-01,3.275062481407076120e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.756730534604685090e-09
9.700840711593627930e-01,2.907206863164901733e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366140484809875488e-01,4.123154212720692158e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.412615091567204217e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999740451574325562e-01,3.279739466961473227e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.768703179702242778e-09
9.700840711593627930e-01,2.997242100536823273e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366140037775039673e-01,4.122315731365233660e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.413043548836867558e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999740004539489746e-01,3.284545964561402798e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.779946630317226663e-09
9.700840711593627930e-01,3.090065903961658478e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366139441728591919e-01,4.121451056562364101e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.413445716025307775e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999739557504653931e-01,3.289485175628215075e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.790507071727461152e-09
9.700840711593627930e-01,3.185764327645301819e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366138845682144165e-01,4.120558442082256079e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.413823156326543540e-07,1.000009179115295410e+00,1.000002026557922363e+00,1.999738961458206177e-01,3.294560301583260298e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.800426248318672151e-09
9.700840711593627930e-01,3.284426406025886536e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366138249635696411e-01,4.119637596886605024e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.414177575043140678e-07,1.000009298324584961e+00,1.000002026557922363e+00,1.999738514423370361e-01,3.299774543847888708e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.809744128119746165e-09
9.700840711593627930e-01,3.386143967509269714e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366137653589248657e-01,4.118687356822192669e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.414510251152023557e-07,1.000009298324584961e+00,1.000002026557922363e+00,1.999737918376922607e-01,3.305131394881755114e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.818498014624310599e-09
9.700840711593627930e-01,3.491012006998062134e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366137057542800903e-01,4.117706848774105310e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.414822605738663697e-07,1.000009298324584961e+00,1.000002026557922363e+00,1.999737322330474854e-01,3.310633182991296053e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.826722546790733759e-09
9.700840711593627930e-01,3.599127382040023804e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366136461496353149e-01,4.116694908589124680e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.415115917779985466e-07,1.000009298324584961e+00,1.000002145767211914e+00,1.999736726284027100e-01,3.316285437904298306e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.834450587220544548e-09
9.700840711593627930e-01,3.710591420531272888e-02,0.000000000000000000e+00,1.000007152557373047e+00,2.366135716438293457e-01,4.115650663152337074e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.415391466252913233e-07,1.000009298324584961e+00,1.000002145767211914e+00,1.999736279249191284e-01,3.322082920931279659e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.841711445801593072e-09
9.700840711593627930e-01,3.825507313013076782e-02,0.000000000000000000e+00,1.000007271766662598e+00,2.366135120391845703e-01,4.114573821425437927e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.415650245917277061e-07,1.000009298324584961e+00,1.000002145767211914e+00,1.999735534191131592e-01,3.328075399622321129e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.848535320600149134e-09
9.700840711593627930e-01,3.943981975317001343e-02,0.000000000000000000e+00,1.000007271766662598e+00,2.366134375333786011e-01,4.113462055101990700e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.415893393641454168e-07,1.000009298324584961e+00,1.000002145767211914e+00,1.999734938144683838e-01,3.334198263473808765e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.854949745147223439e-09
9.700840711593627930e-01,4.066125676035881042e-02,0.000000000000000000e+00,1.000007271766662598e+00,2.366133630275726318e-01,4.112314782105386257e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.416121762076727464e-07,1.000009298324584961e+00,1.000002145767211914e+00,1.999734342098236084e-01,3.340477996971458197e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.860977812081728189e-09
9.700840711593627930e-01,4.192052409052848816e-02,0.000000000000000000e+00,1.000007271766662598e+00,2.366132885217666626e-01,4.111130547244101763e-04,0.000000000000000000e+00,2.528016328811645508e+00,1.416336345982927014e-07,1.000009417533874512e+00,1.000002145767211914e+00,1.999733746051788330e-01,3.346921002957969904e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.866644390399414988e-09
9.700840711593627930e-01,4.321879148483276367e-02,0.000000000000000000e+00,1.000007271766662598e+00,2.366132140159606934e-01,4.109908768441528082e-04,0.000000000000000000e+00,2.528016328811645508e+00,1.416537998011335731e-07,1.000009417533874512e+00,1.000002145767211914e+00,1.999733000993728638e-01,3.353532229084521532e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.871970796382356639e-09
9.700840711593627930e-01,4.455726221203804016e-02,0.000000000000000000e+00,1.000007271766662598e+00,2.366131395101547241e-01,4.108647699467837811e-04,0.000000000000000000e+00,2.528016328811645508e+00,1.416727428704689373e-07,1.000009417533874512e+00,1.000002145767211914e+00,1.999732404947280884e-01,3.360314876772463322e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.876978346312625945e-09
9.700840711593627930e-01,4.593718796968460083e-02,0.000000000000000000e+00,1.000007271766662598e+00,2.366130650043487549e-01,4.107346176169812679e-04,0.000000000000000000e+00,2.528016328811645508e+00,1.416905632822818006e-07,1.000009417533874512e+00,1.000002145767211914e+00,1.999731659889221191e-01,3.367272729519754648e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881687468293876009e-09
